Id,SalePrice
2734,206818.83678002533
2735,161096.81568178808
2736,164180.552941708
2737,163085.02809300652
2738,215132.38867861344
2739,133702.3399112227
2740,175496.4888875797
2741,161171.97022069455
2742,209568.92454135168
2743,161488.6807798316
2744,206810.82214255753
2745,204052.7197437634
2746,160326.92569421284
2747,199915.56614557264
2748,192686.19044003618
2749,206810.82214255753
2750,166613.0204793759
2751,158947.87449481577
2752,78933.45767455074
2753,264480.79731916107
2754,125587.58653299969
2755,109333.08213398715
2756,99228.72008134206
2757,161806.69198013237
2758,15103.061632673913
2759,94056.4563656386
2760,84510.16054484124
2761,132323.28871182608
2762,176266.37887515494
2763,174887.32767575787
2764,255816.406672982
2765,226976.64946610274
2766,8000.836406547416
2767,208011.22439887817
2768,138031.16111192026
2769,166688.17501828237
2770,215085.1293389395
2771,215085.1293389395
2772,126582.18102583049
2773,68650.19448859643
2774,81297.5192037292
2775,83651.7772713704
2776,133297.62044966174
2777,159644.74887455947
2778,74345.89524292851
2779,147652.40572335146
2780,159452.4339124907
2781,94076.6708015871
2782,160326.92569421284
2783,33378.203592171616
2784,165176.2269843595
2785,119910.95278684443
2786,89610.47375284696
2787,98300.67253881104
2788,121814.20719762005
2789,167733.9820289669
2790,185049.0642331803
2791,231428.4268510341
2792,163252.2901298292
2793,-11939.401701793453
2794,88682.42621031593
2795,56474.5976145833
2796,62918.84995470212
2797,109730.4288750056
2798,48200.290418201315
2799,187233.78749996686
2800,176591.79846693296
2801,90954.4128849601
2802,87583.61398889229
2803,119108.90102692845
2804,180188.20840914
2805,123193.25839701666
2806,104888.35996833288
2807,253177.89499612898
2808,183161.63487213984
2809,138264.19168821548
2810,265469.7650687611
2811,183161.63487213984
2812,154388.10790217784
2813,228922.90067258323
2814,228922.90067258323
2815,70665.99163502388
2816,266848.81626815815
2817,241524.58648495615
2818,118667.9076114311
2819,209628.21327473936
2820,163085.02809300652
2821,82149.40488706602
2822,74968.6270743932
2823,250353.73280787835
2824,214631.4189084473
2825,270247.17731481866
2826,164464.0792924036
2827,88192.7752007141
2828,180523.85045380308
2829,167300.5384669167
2830,221580.0353904551
2831,254556.94619552558
2832,255935.99739492266
2833,254556.94619552558
2834,221580.0353904551
2835,254556.94619552558
2836,221580.0353904551
2837,268227.8674675552
2838,242145.48540095286
2839,207789.5233964853
2840,244903.587799747
2841,213305.7281940736
2842,213305.7281940736
2843,168537.08783803193
2844,168178.61989614763
2845,215943.51261241036
2846,217442.88179226435
2847,213305.7281940736
2848,365407.0543241955
2849,217442.88179226435
2850,213305.7281940736
2851,210547.62579527945
2852,211926.67699467653
2853,207789.5233964853
2854,246829.7304903512
2855,251798.8437967319
2856,222959.08658985217
2857,221580.0353904551
2858,254556.94619552558
2859,146795.3501631018
2860,210225.53089986535
2861,190481.5890479263
2862,211677.71389714722
2863,216938.10710524116
2864,218821.93299166142
2865,110692.26041721893
2866,215792.91139666378
2867,102437.82613700225
2868,149360.6789837829
2869,89167.98206895823
2870,206810.82214255753
2871,163252.2901298292
2872,58781.69635651137
2873,54421.20935617729
2874,67507.00720975941
2875,122425.63980305307
2876,81639.20475519008
2877,19587.69159820181
2878,49366.4612456897
2879,90026.36534242907
2880,112611.85245870706
2881,92927.9028306262
2882,111232.80125930998
2883,225301.34154496825
2884,119854.5848230291
2885,74345.89524292851
2886,165559.60414110508
2887,86362.72034445098
2888,84055.62160252288
2889,176591.79846693296
2890,62918.84995470212
2891,93708.97999830192
2892,176591.79846693296
2893,151238.74264129758
2894,122284.5984790723
2895,305091.052834206
2896,303712.0016348094
2897,283397.4306609221
2898,230301.9518719803
2899,249040.74139793776
2900,232559.08450060783
2901,254437.3554735854
2902,247661.6901985407
2903,254556.94619552558
2904,254556.94619552558
2905,180088.1814280888
2906,170667.80207753222
2907,234061.74895800627
2908,268227.8674675552
2909,219269.5422768042
2910,128576.64127199563
2911,227166.49296102137
2912,269606.9186669518
2913,224408.39056222723
2914,235056.34345083707
2915,235056.34345083707
2916,224408.39056222723
2917,192499.64222266153
2918,110048.59441329386
2919,186040.0552513909
