Id,SalePrice
2734,176551.03501657274
2735,155590.31620979743
2736,181893.9633398684
2737,141205.50918553985
2738,174496.06258453595
2739,168063.64006745137
2740,155836.55409683243
2741,163193.71420833358
2742,172687.32803953416
2743,163501.96007313908
2744,161795.97414973914
2745,157994.27515047108
2746,144904.45956320607
2747,184965.78832095402
2748,151942.7401429321
2749,144750.3366308033
2750,147370.42648165024
2751,138534.04502389202
2752,227787.8632408444
2753,164221.20042435196
2754,220043.95430333138
2755,171454.34458031208
2756,97827.41196473764
2757,106633.54107331549
2758,113186.2119029737
2759,177289.89404999642
2760,166615.49513593043
2761,162926.2089873594
2762,166060.0419462155
2763,195137.90185953618
2764,198658.62901672279
2765,248799.9563584206
2766,163040.41534148657
2767,123330.19208361447
2768,173057.5818821102
2769,152199.6116969367
2770,176721.79830472998
2771,137506.5588078736
2772,145777.8228468217
2773,187883.63574195548
2774,170108.1242048372
2775,161323.94112343568
2776,168093.89241663174
2777,187694.77885450632
2778,165912.07107491625
2779,176427.98849890614
2780,148366.15706907853
2781,127775.6921048792
2782,120584.11265830616
2783,131888.58002574753
2784,133735.11215778592
2785,164867.94450314337
2786,86473.68927773433
2787,156072.3036892165
2788,104351.94943645447
2789,222423.81295592815
2790,148530.91366845084
2791,133735.11215778592
2792,96573.89006898266
2793,147527.72903988804
2794,79213.47239842889
2795,110754.35617339893
2796,84656.20628653164
2797,223064.40497361607
2798,132636.53725998942
2799,135718.17184248887
2800,109465.8990232188
2801,128874.75483899696
2802,198674.20350273646
2803,235242.07912602185
2804,209873.80325733701
2805,158419.25658732673
2806,99219.38743457949
2807,139102.49297184782
2808,180282.20023600713
2809,184535.63436551392
2810,180025.32868200252
2811,200523.67869156957
2812,189981.31131041143
2813,226673.20288923781
2814,225748.46529482128
2815,170418.3325622305
2816,172297.25559899257
2817,99740.08839233918
2818,167233.12529257347
2819,165618.595194873
2820,166537.22175942783
2821,164481.4252618353
2822,219544.05277345187
2823,304979.5316353817
2824,185544.89269021247
2825,181845.94231254622
2826,159703.61435734972
2827,198994.3284530839
2828,216139.9359255414
2829,158652.08213931203
2830,210764.37927610622
2831,176446.3396610917
2832,190238.7552438151
2833,231831.6645842438
2834,207322.3004524446
2835,197304.3098462652
2836,196379.57225184864
2837,130605.41551672245
2838,140981.4248527025
2839,172411.8693958959
2840,187594.56510489134
2841,204239.8418043894
2842,205781.07112841698
2843,166709.32089699377
2844,161263.6439520963
2845,128857.0875036854
2846,204907.70784480133
2847,185563.6929609314
2848,219912.82447843035
2849,212459.73153253656
2850,263889.23452401784
2851,219652.13504466534
2852,214000.96085656417
2853,216877.9222614157
2854,138967.19306449703
2855,185796.46422685913
2856,203623.35007477834
2857,197150.18691386245
2858,183022.25144360945
2859,170955.41248830696
2860,168323.86490493472
2861,165817.15734265922
2862,223886.7689034532
2863,163289.18244644455
2864,254197.61227599595
2865,171406.3235529899
2866,223116.1542414394
2867,145268.257087847
2868,185071.8902260346
2869,182925.6269049213
2870,173318.63078514926
2871,169825.17765068673
2872,104037.47719242735
2873,162581.399827757
2874,133742.9242927977
2875,133835.03924742993
2876,159960.46315702132
2877,142568.67208358634
2878,246721.74786925522
2879,129324.73356391856
2880,120231.48055215573
2881,223319.1624321126
2882,220966.57780223986
2883,248519.8487472874
2884,245334.6414776304
2885,236214.1144431435
2886,251688.41566118997
2887,117531.66581896324
2888,144338.42239007383
2889,93694.80967289215
2890,92102.20603806364
2891,162473.55410279857
2892,81623.96562591496
2893,139108.87635534958
2894,92258.4479617054
2895,289777.2382001865
2896,282995.8291744651
2897,179699.60097358818
2898,181703.19909482406
2899,227560.17623172907
2900,158379.2619912064
2901,133947.17243454943
2902,121257.71766672222
2903,204617.94168829877
2904,275758.05402688915
2905,128135.59785783682
2906,185480.79780601527
2907,110818.62232496886
2908,130185.39902847096
2909,170154.61283158665
2910,67973.27118255742
2911,91708.20277258242
2912,155153.31407771804
2913,91708.20277258242
2914,91708.20277258242
2915,91708.20277258242
2916,91708.20277258242
2917,148166.40780879292
2918,135117.33286535926
2919,217949.36223219664
