Id,SalePrice
2736,162279.03746617617
2737,121590.58331184761
2738,154881.1367108437
2739,148448.71419375914
2740,136221.6282231402
2741,143578.78833464134
2742,153072.40216584192
2743,143887.03419944685
2744,142181.0482760469
2745,138379.34927677884
2746,125289.53368951383
2747,165350.86244726178
2748,132327.81426923987
2749,125135.41075711107
2750,127755.500607958
2751,118919.11915019978
2752,208172.93736715216
2753,144606.27455065973
2754,179112.82511156035
2755,151839.41870661985
2756,56896.28277296661
2757,87018.61519962325
2758,72255.08271120267
2759,136358.7648582254
2760,125684.36594415939
2761,143311.28311366716
2762,146445.11607252326
2763,175522.97598584395
2764,179043.70314303055
2765,229185.03048472837
2766,143425.48946779434
2767,103715.26620992224
2768,153442.65600841795
2769,132584.68582324448
2770,157106.87243103774
2771,117891.63293418137
2772,126162.89697312948
2773,146952.50655018445
2774,129176.99501306616
2775,120392.81193166465
2776,127162.76322486071
2777,146763.6496627353
2778,124980.94188314522
2779,135496.8593071351
2780,107435.0278773075
2781,86844.56291310818
2782,79652.98346653514
2783,90957.4508339765
2784,92803.98296601488
2785,123936.81531137234
2786,45542.560085963305
2787,115141.17449744546
2788,63420.82024468344
2789,181492.68376415712
2790,107599.78447667981
2791,92803.98296601488
2792,71918.32026469824
2793,166125.29697900123
2794,97811.04033754207
2795,129351.92411251212
2796,103253.77422564483
2797,182133.27578184503
2798,107980.96745570502
2799,111062.60203820447
2800,84810.32921893438
2801,104219.18503471254
2802,146795.2500112691
2803,183363.12563455448
2804,157994.84976586964
2805,107079.65698712022
2806,88984.5402345779
2807,128867.64577184623
2808,128403.24674453976
2809,132656.68087404655
2810,128146.37519053515
2811,148644.7252001022
2812,138102.35781894406
2813,174794.24939777044
2814,173869.5118033539
2815,118539.37907076313
2816,231994.41477917487
2817,159437.24757252148
2818,115354.1718011061
2819,225315.7543750553
2820,115197.62215922133
2821,113141.8256616288
2822,168204.45317324536
2823,253639.93203517515
2824,134205.29309000596
2825,130506.34271233971
2826,108364.01475714322
2827,147654.7288528774
2828,226814.7296620832
2829,169326.87587585385
2830,219413.85058029444
2831,185095.81096527993
2832,198888.22654800332
2833,240481.135888432
2834,215971.7717566328
2835,205953.78115045343
2836,205029.04355603686
2837,190302.57469690475
2838,149630.89615689073
2839,181061.3407000841
2840,196244.03640907956
2841,212889.31310857763
2842,214430.5424326052
2843,175358.792201182
2844,169913.1152562845
2845,137506.5588078736
2846,213557.17914898955
2847,194213.16426511962
2848,228562.29578261857
2849,221109.20283672478
2850,272538.70582820603
2851,228301.60634885356
2852,222650.4321607524
2853,225527.3935656039
2854,147616.66436868525
2855,194445.93553104735
2856,212272.82137896656
2857,205799.65821805067
2858,191671.72274779767
2859,119615.81288810045
2860,116984.26530472821
2861,114477.55774245271
2862,172547.1693032467
2863,111949.58284623805
2864,202858.01267578945
2865,120066.72395278339
2866,171776.55464123288
2867,93928.6574876405
2868,133732.2906258281
2869,131586.02730471478
2870,121979.03118494275
2871,118485.57805048022
2872,52697.877592220844
2873,111241.8002275505
2874,123508.0770927961
2875,123600.19204742834
2876,149725.61595701973
2877,132333.82488358475
2878,211995.14780638763
2879,119089.88636391697
2880,109996.63335215414
2881,188592.562369245
2882,186239.97773937226
2883,213793.2486844198
2884,210608.0414147628
2885,201487.5143802759
2886,216961.81559832237
2887,92876.09601467883
2888,119682.85258578943
2889,69039.23986860775
2890,67446.63623377922
2891,137817.98429851417
2892,56968.395821630555
2893,114453.30655106518
2894,67602.87815742099
2895,255050.63813731892
2896,248269.2291115975
2897,175903.48291725505
2898,177907.08103849093
2899,223764.05817539594
2900,154583.14393487328
2901,201100.67519592162
2902,188411.2204280944
2903,271771.44444967096
2904,342911.55678826134
2905,124339.47980150368
2906,181684.67974968214
2907,115357.87887581883
2908,126389.28097213781
2909,166358.49477525352
2910,72512.52773340739
2911,96247.45932343238
2912,151357.1960213849
2913,96247.45932343238
2914,96247.45932343238
2915,96247.45932343238
2916,96247.45932343238
2917,144370.2897524598
2918,131321.21480902613
2919,214153.2441758635
